,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-2.8446782467259464,-2.6817252520816384,-2.808467650137172,-2.6726791741298923,-2.3917491700000086,-10.789797259206098
2,-1.4582439582892066,-0.8625310434481434,-1.5543337185790345,-0.796394141861015,0.5882999999999902,-8.088064422309241
3,-2.646866880061292,-2.429072251534925,-2.6855922592103685,-2.4169799394275797,-1.988213100000006,-10.36895700570098
4,-3.267539611571488,-3.268895356774466,-3.268489100043811,-3.2675450871857707,-8.144519156644657,-8.906430229684135
5,0.0,0.0,0.0,0.0,0.0,0.0
6,-3.2629176990131112,-3.2633991578370667,-3.262775026119936,-3.26267740967625,-9.479257595995849,-9.533808883606893
7,-3.152741329822385,-3.1524506731787234,-3.153646636252635,-3.153831004005299,-8.111698613864498,-7.5747839518927185
8,-2.4191726202310986,-2.707739651211597,-2.7026368280447604,-2.7216423277096715,-4.522484971249831,-5.247848817927544
9,-3.1082138052263226,-3.1411934295747885,-3.144626961542163,-3.1451545909047636,-6.039020940075856,-7.822400307725329
10,0.0,0.0,0.0,0.0,0.0,0.0
11,-3.0122542112383472,-3.0285884896272344,-3.029757836483671,-3.0312389024562165,-6.022128848573905,-7.60773132402686
12,-3.2035605106504352,-3.2076376998777625,-3.2040574552796097,-3.2049279822009633,-8.987834381516201,-4.623967289517072
13,-3.081005185239249,-3.0814740354961883,-3.080250057588206,-3.0824768852335995,-4.631741198079698,-7.466261380958578
14,-3.2065110782774533,-3.2074162525438785,-3.207927506402975,-3.208563954382617,-7.593634041762177,-8.099041870930021
15,0.0,0.0,0.0,0.0,0.0,0.0
16,8.079745629829539,12.91664771991643,7.174064928121101,12.943444980808094,3.9514624465300803,19.99999999999999
17,-1.988213100000006,-2.407410725462974,-2.259259142390915,-2.3996619189649757,-10.079847840961188,-2.610070359583767
18,2.2689999999999864,-0.21420286244000133,-1.1192864524838968,0.03868986891534121,-5.943609847200034,-0.6578264590532724
19,-1.4117330000000075,-2.0147613686124903,-2.0948909188220073,-2.1178114298461357,-10.2029758368369,-2.319914119815395
20,0.0,0.0,0.0,0.0,0.0,0.0
21,-2.837808806554351,-2.8220498019973643,-2.8109983107360432,-2.674831395739349,-5.070370503926025,-4.524564402643626
22,-1.9019104934723738,-1.8539960319805942,-1.9126826494379225,-0.5926279187808474,-6.523315165529476,-5.052118432456661
23,-2.7068044533636098,-2.6837255940506743,-2.6887072338474325,-2.39335146316787,-5.874855625725598,-6.942843409883189
24,-3.25534090403195,-3.2565493990993195,-3.259220525892894,-3.256795646680653,-9.546885554381223,-7.146368054422345
25,0.0,0.0,0.0,0.0,0.0,0.0
26,-3.2553462814737304,-3.2565932248080345,-3.256537022426911,-3.2578169348616557,-7.212888807004107,-6.669230171570226
27,-3.1064986301833692,-3.111473723162412,-3.109923373129612,-3.112554218471598,-8.748051323319627,-8.11722263872355
28,-2.6777563264432205,-2.7592411487235493,-2.7633247534589604,-2.756316771071529,-5.97354885668768,-4.585822357336214
29,-3.171152822816339,-3.1771687919629388,-3.1726023301026416,-3.1711217582266524,-8.718474804409032,-6.548279612662428
30,0.0,0.0,0.0,0.0,0.0,0.0
31,-3.089643204588436,-3.0875946258569447,-3.08900343016182,-3.08666604312463,-5.844946927105335,-7.097164323123083
32,-3.1740587203177624,-3.174404036204797,-3.1779433893556743,-3.176061165246539,-6.5453003685847735,-6.4663874851736
33,-3.009854036949326,-3.035536774526065,-3.0219380068737314,-3.017982108075039,-7.5722388772348435,-6.506412435358299
34,-3.1746753353034673,-3.179035611902639,-3.1789169099549492,-3.1857305957528514,-7.195965067829427,-7.175011369819364
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.26260092236922006,0.4710793575209725,-0.197,12.747366181102267,-1.0,-1.0
37,-1.568591858930087,-2.217422733027901,-2.236450972915731,-2.2410884312614203,-3.7675554590110067,-2.7730617087499
38,-1.0590600232212735,-1.089909699448084,-1.064739874463266,0.21098156297307968,-1.9608974370937173,-2.8182468263335068
39,-1.0943460904748734,-1.953373450638461,-1.955302169954785,-2.0305566044402097,-2.883254547050913,-3.686011644056241
40,0.0,0.0,0.0,0.0,0.0,0.0
41,-3.2222087371739274,-3.2254781173794247,-3.225081852796033,-3.223167261900865,-8.06974229345154,-5.390931900371005
42,-2.873598936309256,-2.89844807714857,-2.9028562062439938,-2.9209178666497486,-6.443396384765974,-7.472719146753985
43,-3.17505877647042,-3.183136149470953,-3.185603878330709,-3.183293168864681,-5.940006358343535,-6.449931289022703
44,-2.946174281516884,-2.9319193232732275,-2.8727980740679118,-2.9227052240596305,-6.424050003804543,-4.6323998045829695
45,0.0,0.0,0.0,0.0,0.0,0.0
46,-2.9815345959007917,-2.973898018929004,-2.8728915835311764,-2.9612086043452726,-7.050985899167284,-6.618478183317031
47,-2.4648214110695355,-2.4241897501029537,-1.993156647566618,-2.409936544747003,-4.457374883148576,-4.414143253656002
48,-2.8861884475421697,-2.986203282663004,-2.988250814749129,-2.9820449301718455,-6.417792333049506,-7.396919798119888
49,-3.2226799883365347,-3.2260157413940895,-3.2294588381562503,-3.224847796494515,-5.344057537893056,-6.04580233270089
50,0.0,0.0,0.0,0.0,0.0,0.0
51,-3.1751163828622824,-3.18224156448348,-3.178908960833265,-3.187310843838128,-6.024029890050043,-4.63834995789296
52,-3.0804355527821103,-3.0803348636725385,-3.0804475557281945,-3.0780956376569932,-7.94883270352051,-6.571081395161389
53,-2.85439958508993,-2.8587967070504954,-2.854848239971699,-2.8710204237719723,-5.231464123761921,-4.56735346645009
54,-3.097796908659101,-3.1033191632430577,-3.09686118655191,-3.0971452366696237,-4.610966335612732,-5.913122627375971
55,0.0,0.0,0.0,0.0,0.0,0.0
56,-1.583005135208073,-1.7689078811231371,-1.7674383922259858,-1.7286092602942547,-2.7777505044785102,-3.628858850142695
57,-0.2972353,-0.29109,4.784897756569879,-0.29109,-1.0,-1.0
58,-2.007244001184852,-2.036726597383381,-2.0898424945908265,-2.036505270320968,-4.495164081449105,-2.843921946927202
59,-0.7774696567029138,-1.0202795424000137,-1.0228007410953905,-1.02052546334854,-1.9700000000000002,-1.9700000000000002
60,0.0,0.0,0.0,0.0,0.0,0.0
61,-3.2459190822169184,-3.246202848315069,-3.252153179223021,-3.2467596740957947,-6.071900664791562,-7.67404266105353
62,-2.9957165989295977,-3.0033820295378737,-2.9995696399484375,-2.996667223059325,-4.474695153613321,-5.832472253433593
63,-3.2167662856227226,-3.2184425613628758,-3.2242413976515776,-3.21634067676437,-6.542347872168515,-6.632848842216476
64,-2.840496827603247,-2.8034055213266535,-2.6742271729491383,-2.811458707920163,-6.565075557196744,-5.8918465838083005
65,0.0,0.0,0.0,0.0,0.0,0.0
66,-2.945262407789197,-2.879933527061919,-2.674224419000007,-2.96517856256206,-9.000821479826977,-10.363354853939873
67,-2.319184978514576,-2.089312332802262,-1.4117330000000075,-2.368269620124982,-8.165647494659398,-7.126514159401797
68,-3.010843865819464,-3.022018931187781,-3.0254273936775307,-3.0209185171809896,-5.332978723020175,-7.9474457812511305
69,-3.251816424609065,-3.2537924407051215,-3.252752019409286,-3.251474180258134,-7.971998177404867,-9.143416332366824
70,0.0,0.0,0.0,0.0,0.0,0.0
71,-3.217256704197669,-3.2190051667329342,-3.2181549980382838,-3.2174417316499775,-6.023957936669623,-9.527156437454225
72,-3.009867219943692,-3.013886382300403,-3.03388786660243,-3.0215940449135115,-7.496069215630814,-5.882429297568937
73,-2.674328323530485,-2.707739651211597,-2.734335221688621,-2.723256093890587,-5.969223992554541,-6.295090106095698
74,-3.010366706223427,-3.012949957653432,-3.031200069079308,-3.013107982666646,-7.998832270572089,-3.8235729999999997
75,0.0,0.0,0.0,0.0,0.0,0.0
76,-1.4538164929100426,-2.033346379377422,-2.106068388231542,-2.002197308559281,-2.9109,-3.726235049573264
77,1.3013643764962661,1.8968694621157427,12.99999965008869,0.34633287057047957,-1.5997826183415438,-1.023714537277475
78,-1.4374124238496964,-2.2511414076267,-2.2813397556353134,-2.258974055142685,-4.5455159644633385,-5.06473407860285
79,2.03517260481681,-1.0202973275305118,-0.9964940590062767,-1.0816843177202178,-1.9612677037245168,-1.966201536794753
80,0.0,0.0,0.0,0.0,0.0,0.0
81,-3.261210795527168,-3.2612219301463354,-3.2625372699295583,-3.260357428231854,-7.173752671943603,-7.182214038366001
82,-3.0611445899267187,-3.057438103961566,-3.0588667581384703,-3.057149644066155,-6.60290477441366,-5.355185679104624
83,-3.239136219233331,-3.2386295190500376,-3.240906907129486,-3.2393900755681186,-7.652713420938118,-8.567640257141392
84,-2.7721426218897474,-2.661884825875886,-2.6693009717129685,-2.827698463571313,-2.3917491700000086,-11.032577962538037
85,0.0,0.0,0.0,0.0,0.0,0.0
86,-2.8504622967025264,-2.6884908371221368,-2.698813429281237,-2.8298523103933038,-2.3917491700000086,-10.030816912598358
87,-1.942653396230665,-1.615879321945658,-1.7013783354119956,-1.9958535577244572,-0.588190000000008,-9.406500872136487
88,-3.0878314522997004,-3.089455309489706,-3.0975695657723765,-3.0893436718740785,-7.597566817892385,-5.333483131743365
89,-3.263946266265809,-3.2640152734052155,-3.2634713634049852,-3.264493871633044,-8.08975810733523,-8.736545498183801
90,0.0,0.0,0.0,0.0,0.0,0.0
91,-3.243494693231418,-3.2439686765457,-3.243378379888328,-3.2432456377426324,-7.542111562000524,-8.522384639818014
92,-3.0759991487745917,-3.0737086447092685,-3.073553774197127,-3.0766983687564267,-5.323545833142786,-5.365624297906837
93,-2.832485661763813,-2.8420411562559083,-2.8556985975117133,-2.832626351735866,-5.022061089789781,-5.114256354710832
94,-3.0838687658442288,-3.089740296272632,-3.0826884461939312,-3.085123353547182,-7.505906371142523,-7.919438692761739
95,0.0,0.0,0.0,0.0,0.0,0.0
96,-1.988213100000006,-2.3831980624517497,-2.3851724938664463,-2.1765393739424033,-8.079851658176986,-2.632227555544199
97,7.927927800383478,12.90723306163626,12.547651811066029,7.972248131105029,3.9087597898845745,19.99999999999999
98,-1.988213100000006,-2.4527327671283836,-2.4036954652982514,-2.148273981431106,-10.372736127995697,-2.6497859952278966
99,0.5882999999999902,-0.7912842862052023,-0.761209885887879,-0.3278143403626901,-7.914527865997341,-1.4233876745155798
100,0.0,0.0,0.0,0.0,0.0,0.0
101,-2.9589436810126126,-2.674224419000007,-2.9359056503604424,-2.8670066535728016,-10.151797434485266,-10.65255976874657
102,-1.9911129120562598,-0.588190000000008,-2.0033131356076312,-1.561274069989964,-9.181769311326201,-7.141232674824019
103,-2.8156570318561998,-2.3917491700000086,-2.8351425729105326,-2.7015089965192414,-9.62838027989245,-10.900100290242017
104,-3.250104779402471,-3.253415307417989,-3.2505438624756247,-3.251540726166992,-6.651945409084781,-7.93981765364113
105,0.0,0.0,0.0,0.0,0.0,0.0
106,-3.2523840278613,-3.252457149782017,-3.252583982145775,-3.2546531139209516,-9.3349561641086,-7.666697418707609
107,-3.102774122480227,-3.1089292840555296,-3.102351189398693,-3.103213967649272,-8.81693670575416,-4.620224700100533
108,-1.9887022645371721,-2.6240992586501,-2.623899641042179,-2.603369694973903,-2.9004148813735933,-4.489102941763665
109,-3.0103894910289433,-3.102541342946118,-3.1014682718335975,-3.0964809840419947,-6.572027632993098,-7.89663712104587
110,0.0,0.0,0.0,0.0,0.0,0.0
111,-2.871992493230788,-3.0108916526046205,-3.0072937188162308,-2.971436850016168,-7.003537373742026,-6.554948240515509
112,-3.170582904736541,-3.1759829096720202,-3.170553636714303,-3.174318970691796,-5.823178088742974,-6.642808886928943
113,-3.007195589713394,-3.0159348549573233,-3.007228926187372,-3.012834822647516,-7.655780778414442,-4.602438217558478
114,-3.1696090894821953,-3.1727942913557747,-3.1699686249999064,-3.173906580505908,-5.344525416524157,-6.593702066137165
115,0.0,0.0,0.0,0.0,0.0,0.0
116,4.60300283200505,12.999999999999984,4.525117820905275,8.047624556516059,-0.9022779401766038,-0.9014997725938707
117,-1.4117330000000075,-2.3183861231356415,-1.641299867237314,-2.0289898042765278,-10.022180564488359,-9.311832247053665
118,4.669999999999985,0.266175184634579,-0.2403550471650568,1.6873311221430036,-5.870844081520399,-5.551045968122176
119,-0.588190000000008,-1.9784298016628146,-1.0802526383371187,-1.5548172692382476,-8.280435275695467,-8.676288359868806
120,0.0,0.0,0.0,0.0,0.0,0.0
121,-3.0235826407321347,-2.9061995413245487,-2.9657404085945585,-2.8719570933000087,-9.124175655869244,-8.840312192169172
122,-2.3598054129301724,-1.6807498046181464,-2.027854776953654,-1.4117330000000075,-8.440281130534487,-7.5386666691082675
123,-2.92475046599681,-2.794214349896243,-2.857030958915143,-2.674224419000007,-7.4424759778744605,-8.967576912087008
124,-3.2225529164868143,-3.223166054245463,-3.2287502148375893,-3.224543021723433,-5.951938236548526,-8.549238758026446
125,0.0,0.0,0.0,0.0,0.0,0.0
126,-3.222555713895379,-3.2231713555828576,-3.2287006663865117,-3.233078784806069,-8.156720163435836,-9.186131660374727
127,-3.0103760250786142,-3.0594987874553468,-3.0304544598661125,-3.0399552993803933,-7.1296699401890855,-5.977144234245364
128,-2.3918879537001607,-2.7170190631271964,-2.6699253989518525,-2.6400543509502827,-7.506814813573962,-3.7876205463941655
129,-3.1073624657167174,-3.1219904779593146,-3.129630776573486,-3.125560406297192,-6.618511952151801,-7.500962865150313
130,0.0,0.0,0.0,0.0,0.0,0.0
131,-3.0103876037597606,-3.021318280755982,-3.0211904944101673,-3.015269080960543,-6.512530418649437,-4.584791979713535
132,-3.10725734666842,-3.1500884849452415,-3.1168592736791654,-3.128798109538021,-6.023955172963023,-5.962359678386431
133,-2.871966582492472,-2.952039517235976,-2.91322947000348,-2.9560790682364377,-5.768128225161547,-6.552508804058473
134,-3.107261868194545,-3.1558412842896466,-3.117261943097503,-3.1450209085518988,-7.1775666474828705,-7.109630506394902
135,0.0,0.0,0.0,0.0,0.0,0.0
136,-0.30281017,0.4642413686551152,0.9013844794608132,8.097031234780006,-1.3432494614006618,-1.0
137,-0.5896842091073693,-2.0453896811220478,-1.8901962674524833,-1.9693721579907364,-3.6650361307601917,-3.66217923858124
138,-0.9842020792510336,-1.0228758214494709,-0.8304860773242505,2.1877234415803977,-1.0,-1.907
139,0.5847562700824874,-1.7179167301423677,-1.6736317611100258,-1.6267580908532009,-1.9700000000000002,-1.9700000000000002
140,0.0,0.0,0.0,0.0,0.0,0.0
141,-3.1750813508733264,-3.184339868472438,-3.1845903089844287,-3.183185713163322,-8.547512687619085,-8.49585940940581
142,-2.6743382486661287,-2.8380477617232627,-2.8236120632001813,-2.8041739385210143,-5.963184671521728,-7.959388000040688
143,-3.1072591737053443,-3.1559490541911477,-3.1614630185446315,-3.1292371073196676,-7.154720436767543,-10.029839362005363
144,-3.058913929508745,-3.0116021620161453,-3.0103699653083673,-3.0302147857113817,-7.105744477161084,-9.15565844235877
145,0.0,0.0,0.0,0.0,0.0,0.0
146,-3.041223637468862,-3.038142877068446,-3.010446783837599,-3.0398452524327695,-7.908090239587925,-4.584491202327012
147,-2.6940949378442656,-2.4913424844955436,-2.3917491700000086,-2.599387792562992,-6.985283417590463,-7.420509600472882
148,-2.674526395747158,-2.9300249524228956,-2.943390382104005,-2.9171851406907345,-4.573661843318178,-5.319001834243129
149,-3.1750817284893422,-3.2044456811249624,-3.2051768451018363,-3.197129922893948,-8.503999914337726,-9.950425715884666
150,0.0,0.0,0.0,0.0,0.0,0.0
151,-3.1072592341036778,-3.1494563826157784,-3.160156838665687,-3.1443971472148595,-9.298144428301754,-8.54656376292387
152,-3.00671888371117,-3.010096941018932,-3.0063255162597255,-3.010240102463583,-8.026843919480878,-6.551250099635568
153,-2.6744550850766933,-2.7354702072260553,-2.7059825296226783,-2.7259548986403974,-6.431943455140224,-7.488181206505544
154,-3.0100412395871126,-3.0417545714415577,-3.010018753406862,-3.0299465408744473,-8.308981357994039,-6.609671746887806
155,0.0,0.0,0.0,0.0,0.0,0.0
156,0.5560650035372562,-1.5807324683286463,-1.4763818752251952,-1.4634404356045296,-1.9700000000000002,-3.657894483748032
157,-0.7271306395633665,-0.28513771633436813,4.308194055414866,-0.6400571840629,-1.756253997131782,-1.0
158,0.5544006833084424,-1.8272819213716516,-1.823990019923332,-1.8229195131207108,-4.745110134731852,-5.85464362995227
159,-0.5546168567228766,-1.0801388082809915,2.247010751283241,-0.5273276653125106,-2.60820180205562,-3.3282464555464117
160,0.0,0.0,0.0,0.0,0.0,0.0
161,-3.2212761193546617,-3.2272891861727473,-3.226026840375961,-3.221347379994626,-8.790427073687203,-6.6424658552710705
162,-2.871969232479347,-2.879069075417514,-2.9177926950435253,-2.8783489054504248,-5.156460328133849,-7.491969524905318
163,-3.1747782000460925,-3.182281340776053,-3.190467025865788,-3.174808273097134,-6.986658966081653,-7.080011532773989
164,-2.9522373360473817,-2.880122572959654,-2.8719570933000087,-3.019303045678242,-8.454951950343714,-10.411701890421101
165,0.0,0.0,0.0,0.0,0.0,0.0
166,-3.0110497770079236,-2.8719570933000087,-2.9129493746867525,-3.074593407874426,-8.429585110972669,-7.965532331330435
167,-2.51665888851241,-1.988213100000006,-2.082994930544782,-2.5033833249341244,-8.962920421479978,-8.69985591376094
168,-2.871957818892085,-3.0114112403043554,-2.9822226100725175,-2.93361441457077,-7.125924583414374,-5.896476557305603
169,-3.2224473839573395,-3.2229864958980254,-3.2271924305912068,-3.2224447345117877,-7.226791921956567,-8.114861320374
170,0.0,0.0,0.0,0.0,0.0,0.0
171,-3.1750800037857787,-3.175126731149538,-3.184067221795609,-3.1750799718457072,-8.750141909747349,-8.653169306298485
172,-2.87195712739802,-2.97346174990742,-2.964630583692442,-2.9468318882623485,-7.59517075318369,-5.2509032024780025
173,-2.3917491933180703,-2.67123479667428,-2.6420899522483365,-2.682817478369412,-4.550565963383137,-6.433970357928365
174,-2.871957105888387,-2.9647394114529173,-3.000049294679077,-3.011363633524712,-8.483386611215284,-6.61771000197397
175,0.0,0.0,0.0,0.0,0.0,0.0
176,-0.588190000000008,-2.0063260949049355,-1.9629763630365091,-0.8725396407278219,-8.687704498631032,-9.152062356239366
177,0.5183833597945893,8.099902902274776,1.9559817305999971,-0.19810104577781773,-2.1875547547231977,-2.2850056391496016
178,-0.588190000000008,-2.0903433899569417,-2.0152332819114696,-1.5127902012627672,-8.334531256492523,-8.878204078819072
179,4.669999999999985,-0.33595914675509253,0.31725267144924557,0.15552913677729457,-6.224540564144778,-4.732723859882823
180,0.0,0.0,0.0,0.0,0.0,0.0
181,-3.24736089535098,-3.2501419159113754,-3.2490696027574155,-3.2478252461621406,-10.03475008858181,-5.360759025938274
182,-3.000982543446129,-3.0023528728661653,-3.0016333299458453,-3.000166601601765,-6.56577512759233,-5.889316514810663
183,-3.2170225206954672,-3.2170232844629747,-3.219739083907178,-3.2164800887062874,-5.409385541790311,-5.858762711915718
184,-2.945177275934813,-2.674224419000007,-2.862549469811167,-2.9784792713331654,-9.810309839763724,-9.338905562709998
185,0.0,0.0,0.0,0.0,0.0,0.0
186,-2.911097592922042,-2.67422441941374,-2.893039883923969,-2.9136320033579093,-8.247181928464071,-5.876071165174903
187,-2.270181126706196,-1.4117330256606417,-2.1572992860463027,-2.257440863055446,-2.901719772060475,-4.4600383829879435
188,-3.0167995714827596,-3.0254237292297694,-3.0233738124810836,-3.0107114753334767,-5.25437693701706,-4.575915639986125
189,-3.2516821936184517,-3.252696021609097,-3.251932721510408,-3.2515568421872985,-6.670581348179798,-3.677786758164764
190,0.0,0.0,0.0,0.0,0.0,0.0
191,-3.2196972000794517,-3.2231747450838935,-3.2229560357250904,-3.2196979138866224,-5.999522932975239,-6.999187546006401
192,-3.0012976047369357,-3.006304856855215,-3.0028007792349523,-3.0013530540766933,-5.291399932750557,-8.329164351581598
193,-2.674999193029914,-2.689308997308067,-2.7059773570244423,-2.6741334008538287,-4.534239674934997,-6.461231809519558
194,-3.004387031749856,-3.0045649609214813,-3.0134589420741156,-3.0038484070509837,-6.023517303161762,-4.587601765631534
195,0.0,0.0,0.0,0.0,0.0,0.0
196,-1.5000399910692794,-2.341048957643603,-1.9908585258793048,-1.4117330000000075,-9.790068241321595,-9.621886124200946
197,4.617556791574196,12.999999999999984,7.963727188343575,4.6021644245359,-0.9009184806229943,-0.9004769958946451
198,-1.5543638001310247,-2.3845965527010957,-2.0550248702030385,-1.4117330000000075,-8.171828168584153,-10.185788025960992
199,0.5136593122087245,-0.7125317391470208,0.2651313192187014,2.2689999999999864,-7.216596206112735,-5.561175874885718
200,0.0,0.0,0.0,0.0,0.0,0.0
201,-2.9856733076086,-2.8719597395967678,-2.9967382821690887,-2.9649181755996006,-7.930298892853379,-7.958110873612878
202,-2.2395863911302545,-1.4117409629078428,-2.258854495696737,-2.2184121893804662,-5.73925330293836,-2.871478038739957
203,-2.9037529969202596,-2.674229769436761,-2.9132915177959693,-2.861233605874544,-8.239839766848275,-7.046519363736767
204,-3.2290920410107526,-3.223604721046916,-3.222550592613328,-3.2283972751025467,-6.055376490183981,-7.566639961153836
205,0.0,0.0,0.0,0.0,0.0,0.0
206,-3.231685784206353,-3.235391809784628,-3.2225565601569053,-3.2282441279580136,-7.149504880393157,-8.106969380177162
207,-3.0510284726898864,-3.053868057931112,-3.0103710418701186,-3.0318697657509137,-5.941412618573242,-5.930305268061125
208,-1.4117330000000075,-2.4396894047929596,-2.423823039831926,-2.143623817989127,-9.68132905276214,-10.04018426801314
209,-2.8719570933000087,-3.099468281504104,-3.093570429333462,-3.022744969703448,-9.73826572887272,-10.615851318880152
210,0.0,0.0,0.0,0.0,0.0,0.0
211,-2.674224419000007,-2.990598625477842,-2.9841186423688355,-2.8767651695827783,-9.578161730097538,-10.522203106359544
212,-3.1209690507800882,-3.130914977243822,-3.1072590461473277,-3.123333909919955,-8.108926378822511,-6.035422493530465
213,-2.9631397585878587,-2.955708053682874,-2.8719573701149943,-2.9416884630719373,-5.992900776773691,-7.015819607929144
214,-3.147599913366296,-3.126675389084904,-3.1072600296888644,-3.1337781547304866,-8.125981610143276,-7.613985243533161
215,0.0,0.0,0.0,0.0,0.0,0.0
216,2.26246344526297,8.099999999999985,2.2489717985701065,4.608450019801497,-4.324031646283522,-4.326794173388945
217,-1.9925893330047937,-2.0064851270369983,-0.588190000000008,-1.4700339506334759,-10.242711846086033,-10.214197050429808
218,8.099999999999985,2.233992017246039,2.224961219736921,4.575764695893383,-4.312837943965887,-4.309604203153175
219,-1.4340000369909403,-1.4361945528030557,0.5882999999999902,-0.6665116621788644,-9.217852300055545,-9.3295523616404
220,0.0,0.0,0.0,0.0,0.0,0.0
221,-3.1230215353153996,-3.0103699653100096,-3.1230440232467016,-3.0243568900376476,-8.815409273265363,-9.39258637520653
222,-2.539966231422744,-1.988213100000006,-2.6251618075039107,-2.1661044342401685,-8.018549361111313,-9.236150446964444
223,-3.0888773070645446,-2.8719570933000087,-3.0648105885368353,-2.899543590740314,-9.878450377029187,-9.68887874339599
224,-3.192384474249029,-3.1870783717617837,-3.175081281851402,-3.217449024356731,-7.743407224870723,-8.940921282245306
225,0.0,0.0,0.0,0.0,0.0,0.0
226,-3.2088040363388552,-3.1844559980935436,-3.1750812830049426,-3.211253851582031,-9.643904716755515,-8.190526213529237
227,-3.0134220940901373,-3.0200748586081474,-2.8719570933138323,-2.9935154239200568,-6.99640343890346,-7.956982660811133
228,-2.6792412359212134,-2.6861397553778406,-2.670223064494103,-1.988213100000006,-9.657526775384783,-7.733364639806279
229,-3.162490127485747,-3.1462006410660535,-3.1626677940758987,-3.0103699653100096,-10.192693326689675,-10.177335875252604
230,0.0,0.0,0.0,0.0,0.0,0.0
231,-3.082557231720378,-3.076662596806999,-3.0669690316257645,-2.8719570933000087,-10.632879311724054,-9.924959650518014
232,-3.082940612518673,-3.089362847785937,-3.0103699653103093,-3.070584352726054,-5.393183026761043,-6.951964165286963
233,-2.890648730848941,-2.8701524607100066,-2.674224419000089,-2.9074707719987507,-9.025334881049282,-7.0542710576403485
234,-3.12290412186123,-3.102544628986047,-3.010369965310637,-3.101456078884074,-9.756518671055085,-7.027501923923314
235,0.0,0.0,0.0,0.0,0.0,0.0
236,-0.07672144861682892,4.362710191821089,0.526442178701559,4.669999999999985,-6.319604967818584,-6.461102977734026
237,-1.5068262585480738,-1.4502293706777816,0.5882999999999902,-1.4226770432794604,-9.45086027279165,-9.30293636608402
238,0.060646161995082,0.2308255328848786,0.5062273199451278,4.669999999999985,-6.668875081845222,-6.692416336248918
239,-0.8161382939786928,-0.6302821979103674,2.2689999999999864,-0.6011390210742236,-8.099832137606402,-7.77218036358251
240,0.0,0.0,0.0,0.0,0.0,0.0
241,-3.1599097152247766,-3.1601336951336068,-3.169907903376155,-3.1072589757170093,-10.873270200532678,-6.5961901139622885
242,-2.7744432398489947,-2.770570788255308,-2.7237302777703385,-2.3917491700000086,-8.918007443541025,-8.83686400138783
243,-3.1011952905972535,-3.1039481087710876,-3.1155256997471206,-3.0103699653100096,-9.93599970356055,-9.206367281907099
244,-3.168096900901356,-3.107258975293189,-3.1072589753353004,-3.1250124568708135,-9.452964127866812,-8.484710849285467
245,0.0,0.0,0.0,0.0,0.0,0.0
246,-3.1631965268011797,-3.1150254464367646,-3.1072589757170093,-3.164788753331444,-8.936919124612693,-9.101154480093948
247,-2.8996528155005534,-2.674224419000007,-2.7095542505797496,-2.90181650382191,-8.290369097785865,-9.770696010266887
248,-2.870980817465567,-2.8649031574293566,-2.8623500499381533,-2.3917491700000086,-9.438991010615265,-8.20586989482357
249,-3.1972519679619196,-3.1989874193862606,-3.1859873863802175,-3.1072589757170093,-8.715041819560575,-7.731669743843215
250,0.0,0.0,0.0,0.0,0.0,0.0
